C1_395000000A_000796,洽學校,,,歷史古蹟
C1_395000000A_000797,每日,,免費,特色館區
C1_395000000A_000798,每日,,免費,自然之旅
C1_395000000A_000800,每日,,免費,特色館區
C1_395000000A_000801,每日08:30~17:30(除夕公休),,,特色館區
C1_395000000A_000802,每日,,免費,特色館區
C1_395000000A_000803,每日08:30~21:30,,,特色館區
C1_395000000A_000804,每日,,免費,特色館區
C1_395000000A_000805,每日,,免費,特色館區
C1_395000000A_000806,每日,,免費,休閒娛樂
C1_395000000A_000807,每日08:30~17:30,,50元,休閒娛樂
C1_395000000A_000808,每日,,免費,歷史古蹟
C1_395000000A_000810,每日,,免費,公園綠地
C1_395000000A_000812,每日,,免費,休閒娛樂
C1_395000000A_000814,每日,,免費,觀光商圈
C1_395000000A_000816,每日,,免費,公園綠地
C1_395000000A_000823,每日09:00~17:00(夜間星光開放時間請看旅遊叮嚀),,399元,休閒娛樂
C1_395000000A_000848,每日07:00~21:00 ,,免費,歷史古蹟
C1_395000000A_000849,每日,,免費,歷史古蹟
C1_395000000A_000851,每日,,免費,自然之旅
C1_395000000A_000853,詳見官網或電話洽詢,,,歷史古蹟
C1_395000000A_000856,園區營業時間為每日10時至22時(另週二預約)，泡腳池營業時間至18時，最晚入園時間為20時，週一公休,停車場,50元,休閒娛樂
C1_395000000A_000859,詳見官網或電話洽詢,,免費,歷史古蹟
C1_395000000A_000863,每日10:00~21:00、週一公休,,免費,休閒娛樂
C1_395000000A_000864,每日,,免費,歷史古蹟
C1_395000000A_000865,每日 9:00~12:00、14:00~17:00 ，假日公休,,,特色館區
C1_395000000A_000866,每日09:00~12:00、13:30~17:00、週一公休,,免費,特色館區
C1_395000000A_000874,每日 9:00～12:00；13:30～17:00 、週一公休及國定假日公休,,,特色館區
C1_395000000A_000875,每日,停車場,免費,自然之旅
C1_395000000A_000880,每日06:00~17:00,,80元,自然之旅
C1_395000000A_000882,每日10:00~18:00、週一公休,停車場,80元,花園農場
C1_395000000A_000888,每日09:00~18:00 視展覽開放,停車場,,特色館區
C1_395000000A_000899,每日08:00~20:00,,免費,歷史古蹟
C1_395000000A_000908,請洽成功大學,,免費,歷史古蹟
C1_395000000A_000912,依溫泉旅館開放時間及票價,,,休閒娛樂
C1_395000000A_000913,每日，參觀需預約報名 8:00~17:30，假日公休,,,特色館區
C1_395000000A_000916,每日09:00~17:00，假日公休,,免費,特色館區
C1_395000000A_000920,每日09:30~17:30，週一公休,停車場,,特色館區
C1_395000000A_000921,每日,,免費,自然之旅
C1_395000000A_000922,每日,,免費,自然之旅
C1_395000000A_000930,每日,,免費,自然之旅
C1_395000000A_000931,每日8:30~17:00,,,自然之旅
C1_395000000A_000932,詳見官網或電話洽詢,,,自然之旅
C1_395000000A_000933,每日00:00~24:00,,,自然之旅
C1_395000000A_000934,每日,,免費,休閒娛樂
C1_395000000A_000938,每日,,免費,休閒娛樂
C1_395000000A_000943,詳見官網或電話洽詢,,免費,歷史古蹟
C1_395000000A_000944,每日,,免費,觀光商圈
C1_395000000A_000945,預約參觀,,,特色館區
C1_395000000A_000947,每日,,免費,歷史古蹟
C1_395000000A_000953,每日08:00~17:00，週一公休,,,特色館區
C1_395000000A_000954,每日09:00~11:00、14:00~16:00，週一公休,,50元,特色館區
C1_395000000A_000955,每日，平日電話預約(洪小姐:0917-517435)，假日六日 10:30~17:00(詳細開放時間，請洽官方網站),,免費,特色館區
C1_395000000A_000962,每日09:00～16:30 週一公休及除夕當日公休,,免費,特色館區
C1_395000000A_000967,採預約參觀,,免費,特色館區
C1_395000000A_000971,詳見官網或電話洽詢,,免費,歷史古蹟
C1_395000000A_000986,現為私宅,,免費,歷史古蹟
C1_395000000A_000987,每日06:30~21:30,,免費,歷史古蹟
C1_395000000A_001002,詳見官網或電話洽詢,,,歷史古蹟
C1_395000000A_001004,每日,,免費,歷史古蹟
C1_395000000A_001060,每日,,免費,休閒娛樂
C1_395000000A_001061,每日,,免費,休閒娛樂
C1_395000000A_001063,每日,,免費,休閒娛樂
C1_395000000A_001104,每日,,免費,休閒娛樂
C1_395000000A_001113,詳見官網或電話洽詢,,免費,休閒娛樂
C1_395000000A_001135,每日09:00-17:00,,,歷史古蹟
C1_395000000A_001136,詳見官網或電話洽詢,,,歷史古蹟
C1_395000000A_001139,詳見官網或電話洽詢,,,歷史古蹟
C1_395000000A_001142,洽學校,,,歷史古蹟
C1_395000000A_001163,每日09:00~18:00，週一公休,,免費,特色館區
C1_395000000A_001166,每日,,免費,自然之旅
C1_395000000A_001201,詳見官網或電話洽詢,,免費,自然之旅
C1_395000000A_001216,每日開放,,,休閒娛樂
C1_395000000A_001218,每日,,免費,休閒娛樂
C1_395000000A_001219,每日,,免費,休閒娛樂
C1_395000000A_001220,每日,,免費,休閒娛樂
C1_395000000A_001222,每日,,免費,休閒娛樂
C1_395000000A_001248,每日,,免費,休閒娛樂
C1_395000000A_001299,每日,,免費,休閒娛樂
C1_395000000A_001302,每日,,免費,公園綠地
C1_395000000A_001312,詳見官網或電話洽詢,,,自然之旅
C1_395000000A_001320,每日,,免費,休閒娛樂
C1_395000000A_001321,每日08:00~17:00,,免費,休閒娛樂
C1_395000000A_001322,詳見官網或電話洽詢,,免費,歷史古蹟
C1_395000000A_001323,每日05:30~21:00,,,休閒娛樂
C1_395000000A_001324,每日，平日: 10:00~18:00，假日: 10:00~19:00,,,休閒娛樂
C1_395000000A_001325,(一)夏令時段（清明假期後至白露）：每日早上8：30至下午5：00   (二)冬令時段（白露後至清明假期）：每日早上8：00至下午4：30,,200元,休閒娛樂
C1_395000000A_001326,每日，週一~週五08:30~12:00、14:00~17:00，週六09:00~12:00，需預約，週日公休,,免費,歷史古蹟
C1_395000000A_001327,每日06:00~20:00,,免費,歷史古蹟
C1_395000000A_001328,詳見官網或電話洽詢,,,歷史古蹟
C1_395000000A_001329,每日,,免費,休閒娛樂
C1_395000000A_001330,詳見官網或電話洽詢,,,休閒娛樂
C1_395000000A_001331,每日,,免費,自然之旅
C1_395000000A_001333,詳見官網或電話洽詢,,,歷史古蹟
C1_395000000A_001334,每日07:00-20:00,,,歷史古蹟
C1_395000000A_001336,每日,,免費,自然之旅
C1_395000000A_001338,每日00:00~24:00(求還金時間08:00~17:00),,,歷史古蹟
C1_395000000A_001339,每日 9:00~17:00，週日公休、週一公休,,,特色館區
C1_395000000A_001342,每日,,免費,歷史古蹟
C1_395000000A_001343,每日09:00~17:00，週一公休,路邊,,自然之旅
C1_395000000A_001344,每日09:00~17:30(週三公休),,200元,特色館區
C1_395000000A_001345,每日,,免費,教育資源
C1_395000000A_001346,每日,,免費,藝術空間
C1_395000000A_001347,每日07:00~21:00,,,歷史古蹟
C1_395000000A_001349,詳見官網或電話洽詢,,,自然之旅
C1_395000000A_001350,電洽,,免費,自然之旅
C1_395000000A_001351,每日,,免費,公園綠地
C1_395000000A_001354,每日,,免費,觀光商圈
C1_395000000A_001355,詳見官網或電話洽詢,,,休閒娛樂
C1_395000000A_001358,每日09:00~12:00、14:00~17:00，週一公休,,免費,特色館區
C1_395000000A_001359,每日,,,歷史古蹟
C1_395000000A_001360,每日06:00~21:30,,,歷史古蹟
C1_395000000A_001377,每日,,免費,歷史古蹟
C1_395000000A_001379,每日09:30~17:30,,,特色館區
C1_395000000A_001382,私宅僅開放外觀,,,歷史古蹟
C1_395000000A_001383,詳見官網或電話洽詢,,免費,藝術空間
C1_395000000A_001403,每日9:00~17:00 週一公休及除夕公休,,60元,特色館區
C1_395000000A_001425,每日,,免費,自然之旅
C1_395000000A_001426,每日09:00~18:00，週一公休,,免費,特色館區
C1_395000000A_001428,每日09:00~17:00，假日公休,,100元,特色館區
C1_395000000A_001431,每日9:30~17:00，週一公休,,100元,特色館區
C1_395000000A_001433,每日9:00~17:00,,120元,特色館區
C1_395000000A_001435,每日10:00~17:00、週一公休,,100元,特色館區
C1_395000000A_001436,每日，週二~週五09:00~12:00、13:00-17:00，週六~週日09:00-17:00，週一公休,,,觀光工廠
C1_395000000A_001438,每日，週一 - 週三:8:00~17:00 、週五 - 週日:8:00~17:00(週四公休，遇國定假日正常開放),,,特色館區
C1_395000000A_004245,每日09:00~12:00、13:30~17:00，假日公休,,100元,休閒娛樂
C1_395000000A_004246,每日06:00-18:00,,200元,休閒娛樂
C1_395000000A_004247,每日06:00-22:00,,80元,休閒娛樂
C1_395000000A_004249,每日 ( 遊憩設施營業時間平日09:00~17:00、假日08:00~17:00),,250 元,休閒娛樂
C1_395000000A_004250,每日,,免費,休閒娛樂
C1_395000000A_004251,每日4:00-17:00,,免費,休閒娛樂
C1_395000000A_004252,每日，週三~週五13:30-17:30，週六~週日09:30-17:30(週一公休、週二公休),,,歷史古蹟
C1_395000000A_004253,詳見官網或電話洽詢,停車場,免費,歷史古蹟
C1_395000000A_004255,每日，平日： 8:00~16:30(午休1小時) ，假日： 夏令09:00~18:00(午休1小時) 、冬令08:00~17:00(午休1小時),,免費,特色館區
C1_395000000A_004256,每日8:00~21:00,,免費,觀光工廠
C1_395000000A_004257,預約,,,特色館區
C1_395000000A_004258,每日,,免費,休閒娛樂
C1_395000000A_004259,每日10:00~17:00(週一公休),,,自然之旅
C1_395000000A_004260,每日7:00~22:00,,,歷史古蹟
C1_395000000A_004261,每日,,免費,歷史古蹟
C1_395000000A_004262,詳見官網或電話洽詢,,,歷史古蹟
C1_395000000A_004263,每日9:00~17:00,,免費,特色館區
C1_395000000A_004265,每日10:00~17:00(週一及春節公休),,,特色館區
C1_395000000A_004266,每日09:30~17:00(108年9月1日起暫停開放),,免費,教育資源
C1_395000000A_004267,詳見官網或電話洽詢,,,歷史古蹟
C1_395000000A_004268,每日13:00 ~ 18:00，週一公休,,,藝術空間
C1_395000000A_004269,每日09:00~17:00，週一公休,,,特色館區
C1_395000000A_004270,詳見官網或電話洽詢,,免費,歷史古蹟
C1_395000000A_004271,詳見官網或電話洽詢,,,歷史古蹟
C1_395000000A_004273,詳見官網或電話洽詢,,,歷史古蹟
C1_395000000A_004274,詳見官網或電話洽詢,,,歷史古蹟
C1_395000000A_004275,每日,,免費,歷史古蹟
C1_395000000A_004277,詳見官網或電話洽詢,,,歷史古蹟
C1_395000000A_004280,每日10:00~17:00  (週一公休),,,花園農場
C1_395000000A_004282,每日，週一-週五10:00~17:00，週六-週日10:00~18:00,,,特色館區
C1_395000000A_004284,每日,,免費,公園綠地
C1_395000000A_004285,每日,,免費,歷史古蹟
C1_395000000A_004286,預約 (週日公休),停車場,,歷史古蹟
C1_395000000A_004287,每日,停車場,免費,歷史古蹟
C1_395000000A_004288,每日,停車場,免費,歷史古蹟
C1_395000000A_004289,每日,,免費,歷史古蹟
C1_395000000A_004290,每日,停車場,免費,歷史古蹟
C1_395000000A_004291,每日4:30~22:00 (政府公告之颱風假除外),,,歷史古蹟
C1_395000000A_004292,每日,,免費,歷史古蹟
C1_395000000A_004293,每日8:30~11:30、14:30~17:30 (週一公休),,,歷史古蹟
C1_395000000A_004294,每日5:50~17:30,,,歷史古蹟
C1_395000000A_004295,每日,,免費,歷史古蹟
C1_395000000A_004296,每日,,免費,歷史古蹟
C1_395000000A_004297,夏季(3~10月) 每日09:00~18:00；冬季（11～2月) 每日08:30~17:30,路邊,,歷史古蹟
C1_395000000A_004298,每日,路邊,免費,歷史古蹟
C1_395000000A_004299,每日,停車場,免費,歷史古蹟
C1_395000000A_004300,每日,,免費,歷史古蹟
C1_395000000A_004301,每日,,,歷史古蹟
C1_395000000A_004302,每日,,,歷史古蹟
C1_395000000A_004303,每日05:30~21:00,,免費,歷史古蹟
C1_395000000A_004304,每日05:00~21:00,,,歷史古蹟
C1_395000000A_004305,每日06:00~22:00,,免費,歷史古蹟
C1_395000000A_004306,每日,停車場,免費,歷史古蹟
C1_395000000A_004307,每日,,免費,歷史古蹟
C1_395000000A_004308,每日07:00~17:00,,,歷史古蹟
C1_395000000A_004309,每日,停車場,免費,歷史古蹟
C1_395000000A_004310,每日,停車場,免費,歷史古蹟
C1_395000000A_004311,每日,,免費,自然之旅
C1_395000000A_004312,每日,,免費,自然之旅
C1_395000000A_004314,每日,,免費,自然之旅
C1_395000000A_004315,每日,,免費,自然之旅
C1_395000000A_004317,每日,,免費,自然之旅
C1_395000000A_004322,每日06:00~21:00,停車場,免費,歷史古蹟
C1_395000000A_004323,夏季(3-10)月 每日06:00-21:30 ，冬季(11-2)月 每日06:00-21:00,停車場,,歷史古蹟
C1_395000000A_004324,夏季(3-10)月 每日06:00-21:30 ，冬季(11-2)月 每日06:00-21:00,停車場,免費,歷史古蹟
C1_395000000A_004325,每日,,免費,歷史古蹟
C1_395000000A_004331,每日,,免費,歷史古蹟
C1_395000000A_004332,教堂每日開放給尋道者禱告,,免費,歷史古蹟
C1_395000000A_004333,詳見官網或電話洽詢,,,歷史古蹟
C1_395000000A_004334,每日07:00-17:00,,,歷史古蹟
C1_395000000A_004335,每日,,免費,歷史古蹟
C1_395000000A_004336,每日,,免費,歷史古蹟
C1_395000000A_004337,每日,停車場,免費,歷史古蹟
C1_395000000A_004342,每日,,免費,歷史古蹟
C1_395000000A_004343,每日09:00 - 12:00、13:30 - 17:00，假日公休,,160元,觀光工廠
C1_395000000A_004346,每日9:30~17:30 週三公休,,免費,觀光工廠
C1_395000000A_004347,詳見官網或電話洽詢,停車場,,公園綠地
C1_395000000A_004348,詳見官網或電話洽詢,停車場,,觀光商圈
C1_395000000A_004350,詳見官網或電話洽詢,停車場,,休閒娛樂
C1_395000000A_004351,詳見官網或電話洽詢,,,藝術空間
C1_395000000A_004352,每日09:00~17:00，週二公休，如遇特殊節日依據館內公告為主。,,免費,特色館區
C1_395000000A_004353,每日11:30~22:00,停車場,,休閒娛樂
C1_395000000A_004354,每日，週二至週五 10:00~19:00，週六、週日 10:00~18:00，週一公休，節慶另行公告,,免費,觀光工廠
C1_395000000A_004356,每日,停車場,免費,自然之旅
C1_395000000A_004358,每日,,免費,歷史古蹟
C1_395000000A_004359,每日(旅遊服務中心服務時間：每日9:00~17:00),路邊,免費,休閒娛樂
C1_395000000A_005513,每日9:00~18:00，週一公休，遇例假日順延,,50元,觀光工廠
C1_395000000A_005514,每日09:00 - 17：00 ，週一公休、週二公休,,100元,觀光工廠
C1_395000000A_005515,每日 09:00 - 17:00，週一公休,,,觀光工廠
C1_395000000A_005543,每日08:30 - 18:00,,,觀光工廠
C1_395000000A_005711,每日上午9:00至下午5:00，週一公休,,80元,特色館區
C1_397000000A_000010,每日，週二至週五：08:30-19:30，週六至週日：09:30-16:30，週一公休、國定假日公休,,,教育資源
C1_397000000A_000011,每日,,免費,公園綠地
C1_397000000A_000012,每日,,免費,公園綠地
C1_397000000A_000016,每日04:30-23:30,,,歷史古蹟
C1_397000000A_000021,每日,,,休閒娛樂
C1_397000000A_000026,每日08:00-16:30，假日公休,,,歷史古蹟
C1_397000000A_000028,每日08:00-17:00,,,歷史古蹟
C1_397000000A_000031,每日08:00-17:00,,,特色館區
C1_397000000A_000033,每日09:30-11:30、13:30-15:30，週一公休、週三公休、週五公休、假日公休,,,公園綠地
C1_397000000A_000037,每日,,,公園綠地
C1_397000000A_000047,預約,,,歷史古蹟
C1_397000000A_000049,依各家業者不同,,,特色館區
C1_397000000A_000050,每日09:00-17:00，中午休息一小時(12:00-13:00)，週一公休、週二公休,,50元,特色館區
C1_397000000A_000051,每日,,,自然之旅
C1_397000000A_000062,每日,,,特色館區
C1_397000000A_000063,每日09:00-17:00，週一公休、除夕公休及年初一公休,,,特色館區
C1_397000000A_000065,每日,,,公園綠地
C1_397000000A_000067,每日,,,歷史古蹟
C1_397000000A_000068,每日08:00-17:00 ,,免費,特色館區
C1_397000000A_000069,每日，週一至週五08:00-12:00、13:30-17:30，週六、日預約參觀08:00-17:00，國定假日公休,,,特色館區
C1_397000000A_000070,每日10:00-22:00(週六、日21:30停止入館)國定假日開放時間10:00-17:00(16:30停止入館)除夕閉館，週一公休,,,特色館區
C1_397000000A_000071,每日09:00-18:00(中央大街開放時間)每日10:00-18:00(商店營業時間),,,特色館區
C1_397000000A_000072,每日,,,特色館區
C1_397000000A_000073,每日,,,藝術空間
C1_397000000A_000074,每日09:30-12:00、13:30-5:00,,50元,觀光工廠
C1_397000000A_000075,每日06:00-24:00,,,藝術空間
C1_397000000A_000076,每日，平日08:00-17:0，0假日09:00-17:00,,,藝術空間
C1_397000000A_000077,前往參觀前請先去電聯絡,,,特色館區
C1_397000000A_000078,每日,,,歷史古蹟
C1_397000000A_000079,每日,,,歷史古蹟
C1_397000000A_000080,每日,,,歷史古蹟
C1_397000000A_000081,每日09:00-17:00，週一公休,,,歷史古蹟
C1_397000000A_000082,每日，平日9:00~17:30，假日8:30~18:00,,,特色館區
C1_397000000A_000083,每日,,免費,自然之旅
C1_397000000A_000084,每日,,,藝術空間
C1_397000000A_000085,每日,,免費,歷史古蹟
C1_397000000A_000086,每月第二個週六10:00-16:30,,免費,歷史古蹟
C1_397000000A_000087,每日08:30-20:30,,免費,歷史古蹟
C1_397000000A_000088,每日06:00-22:30,,免費,歷史古蹟
C1_397000000A_000089,每日,,,自然之旅
